title	content	date	variant	images	verified	author	rating	product	url
Very easy to set up; light and sleek.  Love it!	I have had my new fire now for just a few days, but so far, I really like it.  It is slimmer than my old one (2nd gen) and feels nice and light.  I ordered the recommended case with it and it fit beautifully, nice and snug for a very thin sleek look.  However, I have arthritis in my hands and was concerned that if I should drop it, the case might not protect it enough.  That is just for me, it would probably be perfectly adequate for the average person without gripping drifficulties.  I returned the lovely, sleek case and ordered the bulkier Moro case like I am used to.  It is doing a great job.  The new Kindle was very easy to set up and all settings were easy to find.  Definitely recommend.	10 Jun 2019	Digital Storage Capacity: 32 GB Offer Type: Lockscreen Ad-Supported Color: Black Style: Fire 7		Yes	Schpsych	5.0	Fire 7 tablet, 7" display, 16 GB, latest model (2019 release), Black	https://www.amazon.com/Fire-Tablet-7/product-reviews/B07FKR6KXF/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&reviewerType=all_reviews&filterByStar=five_star&pageNumber=1
Perfect as an eReader	My favorite feature of the 2019 Kindle Fire 7 is the “Blue Shade,” easily turned on/off and adjustable via the top drop-down menu. I don’t like bright artificial blue light glaring in my eyes (not good for brain health), so it’s totally awesome Amazon put this in the new Kindle. I got this strictly as an eReader because I wanted something more book-sized than my iPhone XS Max pictured to the left of the Kindle. My Kindle 2nd Gen Paperwhite was too slow for page-turn and browsing the Kindle store. I won’t be downloading other apps or using this as a tablet. I have an iPad for tablet use. This has fast and smooth page-turning and Kindle store browsing. The only improvements I’d like to see are the battery life and for Amazon to add the Libby app to the app store. Pros: -Perfect as an eReader -Size and weight is just right for holding in one hand and the screen is about the same size as a book page -“Blue Shade” for lowering artificial blue light -Page turning and store browsing is fast and easy. Cons: -Could have a better battery life but it’s not terrible. Maybe the Kindle Paperwhite’s battery life spoiled me. -Libby app needed in the Amazon app store.	11 Jun 2019	Digital Storage Capacity: 16 GB Offer Type: Lockscreen Ad-Supported Color: Black Style: Fire 7		Yes	Samantha R.	5.0	Fire 7 tablet, 7" display, 16 GB, latest model (2019 release), Black	https://www.amazon.com/Fire-Tablet-7/product-reviews/B07FKR6KXF/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&reviewerType=all_reviews&filterByStar=five_star&pageNumber=1
Nice size and weight	I really didn't need a new one but wanted the 32 GB.  It works really well so far.  Haven't had any problems.  The battery doesn't seem to last as long as it says but I have only charged it a couple times since receiving it.  Time will tell on that but it does work well.  I inserted a 128 GB mini sd card and works great, just like it should.  The blue color is really pretty and a little different than the 7th generation I have.  The thing I like the most is the 32 GB instead of the 16.  Nice upgrade.	10 Jun 2019	Digital Storage Capacity: 32 GB Offer Type: Lockscreen Ad-Supported Color: Twilight Blue Style: Fire 7		Yes	cat101	5.0	Fire 7 tablet, 7" display, 16 GB, latest model (2019 release), Black	https://www.amazon.com/Fire-Tablet-7/product-reviews/B07FKR6KXF/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&reviewerType=all_reviews&filterByStar=five_star&pageNumber=1
new Fire 7 is an improvement	bought this new 2019 version of the Fire 7 for like fifty bucks plus tax etc from here on amazon. upgrading from the Fire 6 HD. really like this Fire 7 tablet. as well as all the built-in amazon stuff on this tablet, was also able to put google play store etc on this tablet -- easy peasy -- just look up how to do it on the internet. if you want a tablet, this is the one to get.	11 Jun 2019	Digital Storage Capacity: 16 GB Offer Type: Lockscreen Ad-Supported Color: Twilight Blue Style: Fire 7		Yes	ruel	5.0	Fire 7 tablet, 7" display, 16 GB, latest model (2019 release), Black	https://www.amazon.com/Fire-Tablet-7/product-reviews/B07FKR6KXF/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&reviewerType=all_reviews&filterByStar=five_star&pageNumber=1
Great improvement over the previous generation - Same guts as the 8"	Your browser does not support HTML5 video. The Fire 7 has the same guts as the 8 but in a smaller and less expensive package. This is a nice performance boost over the prior generation Fire 7 and it now features an always listening feature if you're invested in the Alexa ecosystem. It can function like an echo device with a display. VIDEO INDEX: 00:48 - Hardware Overview 00:50 - Price 00:53 - Display 01:10 - Bloatware 01:31 - RAM and Storage 02:15 - Weight 02:19 - Build Quality 02:49 - Short Warranty 03:15 - Hands free Alexa support 03:25 - Technical differences vs.  8" tablet 03:31 - Processor 03:35 - OS differences 32 bit vs. 64 04:04 - RAM differences 04:44 - Ports and Buttons 04:55 - Audio 05:21 - Color case options 05:40 - Performance: Web Browsing 06:31 - Alexa Voice Commands 08:04 - Gaming: Playstation Emulator 08:37 - No Google Play Store 09:09 - Gaming: GTA Vice City 09:19 - Gaming: PacMan 256 09:52 - Kodi HEVC Video playabck 10:45 - Final Thoughts 11:36 - Official YouTube App coming soon	20 Jul 2019	Digital Storage Capacity: 16 GB Offer Type: Lockscreen Ad-Supported Color: Sage Style: Fire 7		Yes	Lon J. Seidman	5.0	Fire 7 tablet, 7" display, 16 GB, latest model (2019 release), Black	https://www.amazon.com/Fire-Tablet-7/product-reviews/B07FKR6KXF/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&reviewerType=all_reviews&filterByStar=five_star&pageNumber=1
iPad to Fire convert.	Update 6/17/19 This thing is a really good value. Its really cool how much this tablet does and how little it cost compared to a iPad. It only focuses on the things you actually need it for. No useless added features like the iPad is packed and cluttered down with. Its perfect for my child. She had a iPad mini. The iPad had no blue light filter. The Fire does. It actually loads faster than the iPad as well. The screen doesn't have glare like the iPad did. Its literally perfect for my child. Parental settings are perfect and easy to access. It does everything I want. It has a curfew setting and others specifically mentioned for child use. I will be buying more for the rest of my household and myself.	12 Jun 2019	Digital Storage Capacity: 16 GB Offer Type: Without Lockscreen Ads Color: Black Style: Fire 7		Yes	chris	5.0	Fire 7 tablet, 7" display, 16 GB, latest model (2019 release), Black	https://www.amazon.com/Fire-Tablet-7/product-reviews/B07FKR6KXF/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&reviewerType=all_reviews&filterByStar=five_star&pageNumber=1
I love it!	I traded in my black 7" Fire 2015 for a sage 2019, and I am so glad I did.  The main reason I traded in was the battery life wasn't what it used to be, and with the pre-order offer, how could I go wrong?  I received $10 for my trade-in, 25% off a new tablet, plus a $10 app store credit.  The new tablet is double the storage (I still put an SD card in it), a beautiful color and a newer OS. I am a 'The Simpson Tapped Out' game addict, and for a while, I couldn't play as often as I liked on the old tablet because there was an update to the game that didn't jive with older Fire tablets and caused game issues.  I switched over to my Nook Tablet 7" 2016 to play, which was a challenge in of itself.  Thankfully, my new Fire finally arrived on June 17th, and I am back to playing TSTO in full force again!  I play a couple of other games, too, as well as surf the 'net, and read books. I haven't found any issues with battery life or with it getting hot like I have read in other reviews. The only thing I was a little bummed about, which is partly my fault for not really looking and just going by what I read online is that not only did the speaker move, but the headphone jack and volume buttons switched spots, so my Poetic Turtleskin case technically doesn't line up, but for me personally, it's OK because I don't use headphones with this tablet, and I can still feel for the volume buttons.  I also have a Fintie case, which is what I use the majority of the time, and just a little bit of the left volume button is covered by the case, but it doesn't interfere with its use.	21 Jun 2019	Digital Storage Capacity: 16 GB Offer Type: Lockscreen Ad-Supported Color: Sage Style: Fire 7		Yes	Beckie	5.0	Fire 7 tablet, 7" display, 16 GB, latest model (2019 release), Black	https://www.amazon.com/Fire-Tablet-7/product-reviews/B07FKR6KXF/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&reviewerType=all_reviews&filterByStar=five_star&pageNumber=1
Fàcil de usar y muy pràctica.	Divina muy económica y útil para mi bebe de 2 años de edad,  la recomiendo para todos los niños pequeños,  sobre todo por su screen que no es de vidrio,  muy adecuada para evitar accidentes.	11 Jul 2019	Digital Storage Capacity: 16 GB Offer Type: Lockscreen Ad-Supported Color: Black Style: Fire 7		Yes	Hanlys	5.0	Fire 7 tablet, 7" display, 16 GB, latest model (2019 release), Black	https://www.amazon.com/Fire-Tablet-7/product-reviews/B07FKR6KXF/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&reviewerType=all_reviews&filterByStar=five_star&pageNumber=1
great tablet, lacks night mode	disclaimer: i haven't been paid to say any of this, it's my first personal experience with a tablet outside apple ecosystem. well... i'm not sure how to start this review but here it goes: DESIGN: looks good, have a headphone jack and micro sd card slot (up to 512gb if i'm not mistaken), half an inch thick, it have a good weight (not too heavy, not too light). OS: when i first started it it was veeeeery slow, updating for like 20min straight, and then it started and was still slow... i assumed it was still updating in the background so i was patient and waited a lil bit longer... eventually i started using the OS and it is kinda slow but at the same time it isn't, it's a strange feeling but not unpleasant (apple ecosystem user here) so i was aware that i wasn't using an apple device and it was just fine.... it also have its own app store (most apps for social media available) and quite other amazon services like kindle, instant video, amazon music, etc., and i love it! HOWEVER (and this is a big however) it has no true night mode, it have an amber filter to apply, the "blue shade" to reduce the blue spectrum from your device, this feature doesn't eliminate the blue filter but it adds an amber one and it's beyond annoying, i have a night mode on every device i own and this tablet kinda doesn't help to the cause of reducing the eye strain, but it's ok, i just lower (maybe more than normal) the contrast in order to reduce the light of the tablet... if they can make a true night mode upon software update it will be beyond amazing! other than that issue, i love this tablet, i can't even complain... kindle books look great, netflix movies look very good, amazon store experience it's amazing, everything it's just there... i didn't have any previous gen like many people, it's the first one for me and i like it very very much. at first the software can be a lil bit confusing but after a few hours exploring you'll realize 2 things: 1. for the price you pay, you'll have what you need for leisure and ocasional social media use and video, it's more than sufficient including some heavy content and store from amazon which is good, and 2. you  don't need google play (at least i don't need it) for the point 1, it has everything! (at least what i need) i see what amazon tries to "sell" us and it's good, it's well taken care of and i wouldn't ask for more... i'm deeply grateful that this investment has paid by itself.	19 Jun 2019	Digital Storage Capacity: 32 GB Offer Type: Lockscreen Ad-Supported Color: Black Style: Fire 7		Yes	M. F. O	5.0	Fire 7 tablet, 7" display, 16 GB, latest model (2019 release), Black	https://www.amazon.com/Fire-Tablet-7/product-reviews/B07FKR6KXF/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&reviewerType=all_reviews&filterByStar=five_star&pageNumber=1
DO NOT DEREGISTER AND DON’T BELIEVE MOST OF WHAT TECH SUPPORT SAYS OR ASKS YOU	While I am happy with my new Kindle I am extremely angry that if you have an old one that used to belong to someone else the supposed tech support people fail to understand that as the person who did not initially own the older kindle and has no access to the password for the email attached to that kindle, they still told me to go ahead and DEREGISTER when I had repeatedly asked are you sure thats a good idea? And telling them again & again I have no way of signing in without a password. I was told tjat wouldnt be a problem. Well guess what? ITS A PROBLEM!!! The person that used to have the kindle before me could no longer access the password due to no longer knowing it, was unable to change it and even though they set up a different email account was told that wasnt enough. I, myself spent a whole day with tech support and some woman who’s JOB is to HELP, she couldnt  stop eating long enough to pay attention to what she was being told! She wamted to speak with the previous owner of the kindle and even that wasn’t enough. All I wanted was to be able to access ALL of my ebooks to transfer them to my new Kindle.  I ended up with a Kindle I can longer use to do anything with except use Safari. The new kindle fire is very light in weight, I didnt get an 8 or above just a 7 inch again, sage green color on back. IF I can get the issue fixed I’ll have better to say about Tech support and more about the new kindle.	22 Jun 2019	Digital Storage Capacity: 32 GB Offer Type: Lockscreen Ad-Supported Color: Sage Style: Fire 7		Yes	Robyn Facchiano	5.0	Fire 7 tablet, 7" display, 16 GB, latest model (2019 release), Black	https://www.amazon.com/Fire-Tablet-7/product-reviews/B07FKR6KXF/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&reviewerType=all_reviews&filterByStar=five_star&pageNumber=1
An amazing refresh of the base Fire tablet at an affordable price	Original review (June 9, 2019) and three updates placed at the end of the original review (June 10, 2019, June 14, 2019, and June 21, 2019, respectively). ORIGINAL REVIEW: June 9, 2019 (5/5 stars) UPDATED REVIEW: June 21, 2019 (4/5 stars) For background information, I am a professor and a tech geek. I have used Amazon devices for around eight years now. I currently own three Kindle e-readers (Kindle Touch, Kindle Paperwhite 3rd generation, and Kindle 10). I also own four Amazon Fire tablets (2015 Fire 7 -5th generation, 2019 Fire 7 – 9th generation, 2017 Fire HD 8 - 7th generation and 2018 Fire HD 8 –8th generation) and 3 Echo devices (1st generation Echo, 2nd generation Echo Dot, and 3rd generation Echo Dot). Please note that I have traded-in some of the dated versions of the above-listed products to get upgraded versions (more on this under the “Saving Money on Purchases” section). This device is Amazon’s most recently refreshed (2019 – 9th generation) Fire tablet 7 inch at an outstanding price. The Fire 7 (9th generation) is definitely slightly better than the previous generation. The combination of quality and value are really tough to beat and the tablet does well overall. This is a comprehensive review, but for those looking for the bottom line, scroll down to the bottom to see some feedback on how to save money on purchasing the Fire and my final recommendations. Below is my summary of the “Fire 7.” I have spent the past few days playing around with the Fire, using it, and reading other online reviews about this version to ensure the comprehensiveness and accuracy of information provided in this review. For reference purposes, this Fire model was last refreshed in 2017. This review has overlaps with my review of the Fire 7 Kids Edition tablet because both of these are essentially the same tablet but to a different audience. -THE BOX: The Fire 7 tablet, a quick-start guide, basic safety instructions, 5W wall adapter, and a USB cord (around 3 foot or 36 inches). The item arrived sealed and packaged well. - AVAILABILITY: Black, Twilight Blue, Plum, and Sage are the base colors variants. Additionally, covers can be purchased for $29.99 in the same color scheme as the Fire tablet from Amazon. Personally, I wouldn’t recommend these overpriced covers. There are several other high quality and aesthetically pleasing covers that can be found on Amazon that are affordable, well rated, and function better. - Key things that have not changed from the prior Fire 7 model: --- Display size remains the same --- PPI remains the same at 171 --- RAM remains the same at 1 GB of RAM. --- Speaker and microphone remains the same (mono speaker with built-in microphone) --- Size specifications remain the same --- Warranty remains the same (90-day limited warranty) - Summary of key aspects (listed in order of importance) that have changed in this version (Fire 7: 2019: 9th generation) from prior generation Fire 7 tablet (2017: 7th generation). For the below comparison, the new version will be listed as Fire 2019 and the previous model as Fire 2017. ---  Fire 2019: Increased storage options (16 GB or 32 GB) as compared to prior version Fire 2017 (8 GB or 16 GB). --- Battery life has declined to 7 hours (1-hour reduction) from prior version. --- Charge time has decreased from 6 hours (Fire 2017) to 4 hours (Fire 2019). This is a major plus because it would take forever to charge these tablets). Again, please note that this claim (regarding charging time) holds true only if an Amazon wall outlet is used. The tablet usually notifies you when you are using a non-compatible wall outlet and cable. I have tested charging speeds on third-party wall ports and noticed a substantial increase in charging time as compared to using an Amazon wall outlet. So, ideally, consumers should use only the Amazon wall outlet for fast charging. --- The new processor based on specs provided by Amazon to developers Fire 7 2019 [Quad-Core ARM Cortex-A53 (1.3 GHz)] vs. Fire 7 2017 [Quad-Core ARM Cortex-A7 (1.3 GHz)] is a bit faster. Again, this is my initial assessment. This would require additional testing and I will put in these numbers at a later time when they become available. --- Camera quality has improved 2 MP front and rear-facing cameras with 720p HD video recording as compared to the prior version. --- Slight decrease in weight (0.3 oz/9 grams) --- Light sensor added (mentioned in developer information page). --- Three new colors added (Twilight Blue, Plum, and Sage) in addition to Black. - Technical specs and other details: --- Size: 7.6” x 4.5” x 0.4” (192 x 115 x 9.6 mm). --- 171 pixel per inch (PPI) with IPS display technology and advanced polarizing filter. This basically means that there is a bright display with vivid colors and whiter whites for a great viewing experience from all angles. --- 7-inch screen, 1024 x 600 resolution with SD video playback --- Internal Storage: 16 or 32 GB --- External Storage: expandable storage using MicroSD card for up to 512 GB + unlimited cloud storage for Amazon digital content purchases. --- Weight: 10.1 oz/286 grams --- Amazon’s digital assistant: Hands-free Alexa enabled. This option basically converts the device into a stand-alone device that can do multiple functions. For instance, if you are cooking and want help, you can ask Alexa to pull up the instructions for “Mashed Potatoes” and it will do so. --- Warranty and Service: 90-day limited warranty and service included. U.S. customers can purchase an extended warranty for 1, 2 or 3 years (though I might not personally recommend this for such an affordable product like the Fire 7) --- Camera: 2MP VGA front-facing camera and rear-facing HD camera --- Sensors: Accelerometer and light sensor --- Battery life: Up to 7 hours of battery life --- Fully charges in 4 hours (if Amazon wall outlet is used) --- Single-antenna dual-band Wi-Fi. Uses 802.11a/b/g/n with WEP, WPA, and WPA2 security using password authentication.  No support offered to connect to ad-hoc (or peer-to-peer) Wi-Fi networks. --- Bluetooth 4.1 LE --- Ports: USB 2.0 (micro-B connector) to connect to the computer or for charging the device with the included power adapter; MicroSDXC slot for external storage, and 3.5 mm stereo jack and integrated speaker. - Some limitations (to be expected because of this tablet being sold at a bargain price and also being the base model of the Fire series): --- No HD video viewing available --- Camera specs are sub-par as compared to other costlier tablets (again this might sound oxymoronic...but just pointing it out) --- Max volume is below average (because of the mono-speaker) --- Sound quality is average --- Amazon’s ecosystem is not as massive compared to the Google Play Store and Apple Play Store. --- Amazon’s Silk browser is not as intuitive and user-friendly as more prominent competitors (Google Chrome, Internet Explorer, etc.). --- Some reviewers have claimed that the external storage (MicroSDXC card) is not as responsive as the internal storage (this is not something I have experienced). --- Because of concerns dealing with volume and sound quality using this model for listening to music, or watching TV shows, movies, etc. might require headphones or a speaker. -Fire 7: 2019 Tablet Kids edition: Please note that Amazon has updated their Fire 7 Kids Edition too. Since, this is for a different audience, I will not deal with it in this review. - Comparison between Fire 7 (this version – 2019 release) and Fire HD 8 (2018 release – mid-tier model): --- Charge time: Fire HD 8 (6 hours) vs. Fire 7 (4 hours) --- Display Size: Fire HD 8 (8 inches) vs. Fire 7 (7 inches) --- Video playback: Fire HD 8 (HD video playback) vs. Fire 7 (SD video playback) --- Resolution: Fire HD 8 (1280 * 800; 189 PPI) vs. Fire 7 (1024 *600; 171 PPI) --- RAM: Fire HD 8 (1.5 GB RAM) vs. Fire 7 (1 GB RAM) --- Battery life: Fire HD 8 (10 hours) vs. Fire 7 (7 hours), --- Speaker: Fire HD 8 (Dolby Atmos, dual stereo speakers) vs. Fire 7 (Mono speaker) --- Weight: Fire HD 8 (12.8 oz, 363 g) vs. Fire 7 (10.1 oz, 286 g) --- Expandable Storage (internal storage remains same): Fire HD 8 (expandable by to 400 GB) vs. Fire 7 (expandable by up to 512 GB). --- Colors: Fire HD 8 (Black, Marine Blue, Punch Red, Canary Yellow) vs.. Fire 7 (Black, Twilight Blue, Plum, Sage) --- Cost: Fire HD 8 (16 GB - $79.99; 32 GB - $109.99) vs. Fire HD 7 (16 GB - $49.99; 32 GB - $69.99) --- Multi-touch: Fire HD 8 (10-point) vs. Fire 7 (5-point) --- Processors, software version, and cameras remain the same on both units. - Comparison between Fire 7 (this version – 2019 release) and Fire HD 10 (2017 release – mid-tier model): --- Charge time: Fire HD 10 (5 hours) vs. Fire 7 (4 hours) --- Display Size: Fire HD 10 (10.1 inches) vs. Fire 7 (7 inches) --- Video playback: Fire HD 10 (HD video playback; 1080p HD resolution) vs. Fire 7 (SD video playback) --- Resolution: Fire HD 10 (1920 * 1200; 224 PPI) vs. Fire 7 (1024 *600; 171 PPI) --- Processor: Fire HD 10 [2xARM Cortex-A72 (1.8 GHz), 2xARM Cortex-A53 (1.4 GHz)] vs. Fire 7 inch (ARM Cortex-A53 Quad-Core 1.3 GHz) (basically Fire HD 10 would be substantially faster than either the Fire 7 or Fire HD 8) --- RAM: Fire HD 10 (2 GB RAM) vs. Fire 7 (1 GB RAM) --- Battery life: Fire HD 10 (10 hours) vs. Fire 7 (7 hours), --- Speaker: Fire HD 10 (Dolby Atmos, dual stereo speakers) vs. Fire 7 (Mono speaker) --- Camera: Fire HD 10 (0.3 MP front-facing and 2 MP rear-facing camera) vs. Fire 7 (2 MP front-facing and rear-facing camera) --- Weight: Fire HD 10 (17.7 oz, 500 g) vs. Fire 7 (10.1 oz, 286 g) --- Internal Storage: Fire HD 10 [32 GB (25.4 GB available to user) or 64 GB (54.1 GB available to user)] vs. Fire 7 [(internal storage remains same - 16 GB (9.4 GB available to user) or 32 GB (23.6 GB available to user)] --- Expandable Storage: Fire HD 10 (expandable by to 256 GB) vs. Fire 7 (expandable by up to 512 GB). --- Colors: Fire HD 10 (Black, Marine Blue, Punch Red) vs.. Fire 7 (Black, Twilight Blue, Plum, Sage) --- Cost: Fire HD 10 (32 GB - $149.99; 32 GB - $189.99) vs. Fire 7 (16 GB - $49.99; 32 GB - $69.99) --- Multi-touch: Fire HD 10 (10-point) vs. Fire 7 (5-point) ** If you are considering buying the Fire HD 10, I would wait on it as there is a high probability that this model will be refreshed this year as the last update was in 2017 (Amazon seems to follow a 2-year refresh cycle though this is not always the case). - Some useful features on Fire Tablets (not a comprehensive list) --- Accessibility: “VoiceView and Screen Magnifier enable access to the vast majority of Fire tablet features. VoiceView features text-to-speech voice. Fire OS 5 also includes system wide closed caption settings, adjustable font sizes up to 50% larger, and a variety of book reading text adjustments such as adjustable colors and text spacing. Also includes adjustable font sizes/color, and built-in Oxford dictionary.” --- Surfing the web using Amazon’s web browser - Silk --- Watching movies, TV shows and listening to music. --- Ability to read Kindle books. --- Ability to read the news using Washington Times --- Other apps (games, educational tools, etc. available in Amazon’s app store) plus several prominent apps included like YouTube, Facebook, Twitter, etc. --- Ability to get set-up email apps, calendar, etc. --- Ability to play games that can be downloaded from the app store. - Testing: Wi-Fi: I was able to connect to the Wi-Fi network without any technical difficulties. The process was pretty straightforward. - Saving money on purchasing the Fire: --- For users who want more storage, I would strongly recommend getting the Fire 7 (16 GB) and then purchasing a microSD card as opposed to getting the costlier Fire 7 (32 GB tablet). For context, users can get a 64 GB microSD card for around $12 (users might be able to get a cheaper microSD card on Amazon prime day) on Amazon which is cheaper than paying an additional $20 for Fire 7 32 GB. Additionally, the user gets more storage by getting a microSD card. --- The initial purchase with a promo discount entitles the user to a ($10 app store credit value), so you are essentially paying $ 39.99 for the 16 GB Fire 7 tablet. --- The cost for the 16 GB Fire 7 will be $49.99 (with special offers) or 32 GB Fire 7 for $69.99 (with special offers). Customers can disable special offers later by paying $20 if they purchase the Fire with special offers. Personally, I would recommend going the route of getting the special offers and then disabling it. The special offers only appear when the Kindle is locked/asleep and are non-intrusive. I have 6 devices, all of which have special offers and have never had an issue. However, if the user does not like the special offers, you can purchase the Fire with special offers and then remove the special offers.. --- You can easily trade-in your prior Fire for Amazon credit (for $5-$15 depending on version and condition), which also entitles them to receive an additional 25% discount towards their new Fire. --- As previously mentioned, I would recommend avoiding purchasing extended warranty on this item. --- My recommendation would be to purchase this item during a sale event (for instance, Amazon Prime day is coming up in July). The customer can get this tablet for around $20 off during Prime day (based on prior sales analysis), and then stack the trade-in price and the 25% discount to get this item for a minimal cost (maybe you can snag it for $20 in total or lesser if everything is applied correctly). However, one thing to keep in mind is that Amazon might decide to remove the trade-in gift card and 25% discount at any point. -Quality comment: Some customers have critiqued the prior version (Fire 7: 2017) for lack of long-term quality. Again, please remember that this product is sold for $49.99 and goes on sale for around $ 29.99. How much more can one expect for a product this affordable? I have used my prior Fire 7 (2015) for 4 years without any issues (Honestly, I am surprised it lasted this long). Additionally, it definitely is more durable than my iPad. Additionally, with the immense technological breakthroughs occurring at lightening speed, any tablet will be obsolete in a few years. So, it might be logically better to get an affordable average end tablet than investing in a high end one (unless you need a high-end one for your specific use). - Conclusion: To sum up my review, this is the basic Amazon Fire 7 tablet. No bells and whistles, but it does the job. Limitations include sound quality, volume quality, and potential issues with MicroSDXC Card access, and basic app store.  Updates worth noting in this version include the new color options, a slight decrease in weight, increase in storage (internal and external), slightly faster processor, slightly improved cameras, and slight decrease in battery life (though this might be a more accurate representation of the life of the battery). The bottom line is that if you are looking to get a super affordable tablet that is well-rated, small, lightweight, and can complete most of the basic and some intermediate tasks along with basic entertainment, then this Fire tablet is the way to go. So, I am giving it 5/5 stars in spite of its limitations because it is really hard (if not impossible) to find a better deal at this price point. - UPDATE # 1 (June 10, 2019): Fire HD 8 I would personally recommend the Fire HD 8 (mid-tier model) as opposed to this Fire 7 (the model reviewed) for a few more dollars. This can be purchased after following the cost-saving suggestions previously listed. My reasons are several and include: the 8 inch screen (as compared to 7 inches), higher resolution (189 PPI vs. 171 PPI), increased RAM (1.5 GB vs. 1 GB), battery life (10 hours vs. 7 hours), and the feature I apprecia